,bitstring,occurences
0,11000001000100000010001000000001000100000010001000000000100010000001000100000001000010000001100000000010001001000100010010000010101100100010011001000000110011010001101110100001111111111111111,550
1,11000001000100000010001000000001000100000010100000000000100010000001000100000000100010000001010000000010001001000100010010000010101100100010011001000000110011010001101111100001111011111111111,27
2,11000001000100000010001000000001000100000010001000000000100010000001000100000000100010000001100000000010001001000100010010000010101100100010011001000000110011010001101110100001111111111111111,57
3,11000001000100000010001000000001000100000010001000000000100010000001000100000000100010000001001000000010001001000100010010000010011100100010011001000000111111010101101111000001101011111111111,31
4,11000001000100000010010000000001000100000010001000000000100010000001000100000001000010000001100000000010001001000100010010000010101100100010011001000000110011010001101110100001111111111111111,32
5,11000001000100000010010000000001000100000010001000000000100010000001001000000000100010000001010000000010001001000100010010000010101100100010011001000000110011010001101111100001111011111111111,30
6,11000001000100000010001000000001000100000010001000000000100010000001000100000000100010000001010000000010001001000100010010000010101110000010011001000000110011010101101110100001111110111111111,34
7,11000001000100000010001000000001000100000010100000000000100010000001001000000000100010000101000100000010001001000100010010000010011100100010010001000000110111010101101110100001111011111111111,40
8,11000001000100000010001000000001000100000010100000000000100010000001000100000001000010000001100000000010001001000100010010000010101100100010011001000000110011010001101110100001111111111111111,37
9,11000001000100000010001000000001000100000010001000000010000010000001000100000001000010000010000100000010001001000100010010000010001100100010011001000000110111010001101111000001111111111111111,27
10,11000001000100000010001000000001000100000010001000000000100010000001000100000000100010000001001000000010001001000100010010000010101100100010011001000100110011010101101110100011011011101111111,39
11,11000001000100000010001000000001010000000010001000000000100010000001001100000000100010000001010000000010001001000100010010000010101000100010011001000000110011010001101111100001111011111111111,31
12,11000001000100000010001000000001000100000010001000000000100010000001000100000001000100000001100000000010001001000100010010000010101100100010011001000000110011010001101110100001111111111111111,39
13,11000001000100000010001000000001000100000010001000000000100010000001000100000000100010000001100000000010001001000100010010000010101110000010011001000000110011010001111110100001111111011111111,25
14,11001001101000000010011110011001010010010001100011010001001110110001000100000000001101000100010111011010000111110000010000000000001100001000000000001011000000110001000000000000000101100110000,1
